lin_pos_x,lin_pos_y,lin_pos_z,lin_vel_x,lin_vel_y,lin_vel_z,lin_acc_x,lin_acc_y,lin_acc_z,angle_roll,angle_pitch,angle_yaw,ang_rate_p,ang_rate_q,ang_rate_r,ang_acc_alpha_x,ang_acc_alpha_y,ang_acc_alpha_z,U_1,U_2,U_3,U_4
-0.06211379316923631,-0.06348877019242719,1.1277314429744176,-0.020544809523306104,-0.05574024367494304,-0.013223636325685007,1.9234119017790785,2.574164870036837,-0.12715956004268755,-0.3335043267438566,0.1007863621663341,-0.4286972597254543,-0.3042418153990045,-0.5609438623350664,-0.23052204058146178,32.63554558883543,-6.877928082478267,-0.22740664715161718,0.5864351324085151,-0.6237608951325591,0.617459790913861,-0.4752589424507305
-0.062141411382164405,-0.06408917951806987,1.1274515569441297,0.017712768089607853,-0.0043225601968872596,-0.014264036291388508,1.9023458595123166,2.567603477768741,0.023119563472338345,-0.3327583830492675,0.08891161587380901,-0.4332190036998756,0.39401972909783056,-0.5905449383841166,-0.2149434485287885,37.190608860848045,3.917820477573196,1.7852658524189384,0.5540892850140611,-0.6832770349360336,0.6482267462996192,-0.4105820970358585
-0.0614111537836371,-0.06366809040820744,1.127181142343203,0.055089645004756736,0.046132452095453726,-0.012265313190954415,1.8353418320025718,2.477897751465358,0.17675274657107198,-0.31741970321100205,0.07838997918606766,-0.4370133854565827,1.1408564289355143,-0.43633383116898744,-0.15712302497272718,37.4930611229203,11.503290243939633,3.9967765031871774,0.5144656547828466,-0.7414604159705289,0.6924590969183259,-0.34588414768664655
-0.05994922452497327,-0.06226100673368134,1.1269804660670286,0.09075668047003628,0.0940186694733551,-0.007338342509984358,1.7313617145253823,2.31072398632478,0.31594432152593477,-0.2874240276926277,0.0720910109654057,-0.43926132558437425,1.8427078586559098,-0.18721047320088738,-0.06291273425521487,32.692081849119255,13.40904555287034,5.424252568564036,0.4764582530481983,-0.7926602925637818,0.7413378805750885,-0.28589873629613816
-0.05779658567662848,-0.0599339775133156,1.1269042309284787,0.12406884916639166,0.13790980424490315,8.197102223607422e-05,1.5998551551101547,2.078389490830023,0.42608703169610873,-0.24466594999610117,0.07085737895128395,-0.4394346391784325,2.4013751186760155,0.05528568875478114,0.04558590371600228,23.174644152891346,10.840570642696509,5.425611228557669,0.4495461099651594,-0.8321160892506207,0.7834013270006652,-0.2362396882207552
-0.055005195427003314,-0.05677870627803047,1.1269958575568488,0.1545722875598904,0.17668718189466295,0.00931918189407989,1.450488684239718,1.7993482741459563,0.49763405548827344,-0.19287606484461062,0.07392431532910855,-0.43756010597371114,2.73398609384288,0.24106337273728345,0.13575206099062015,10.086453363795151,7.737197755553753,3.591004498904122,0.4404676229844169,-0.8569750676265219,0.8082581920628072,-0.2051578823581145
-0.051634225328500906,-0.05290533336315761,1.1272837628337893,0.18199605281318312,0.20963809070014428,0.01957108719800635,1.2918878410895551,1.4957426064021744,0.5275564749043737,-0.13715141359592362,0.08023669189032478,-0.43433318705031415,2.7898609659796,0.3873577611524351,0.17662367153930664,-4.498966150123067,6.892241085961437,0.496156555964542,0.45196241536527637,-0.8623661912229263,0.8095290172941688,-0.1981619980988648
-0.04774660491728906,-0.04843365596497421,1.127780102624429,0.2062320776445145,0.2365180022631977,0.03003322945090578,1.131714642043586,1.1922485499031665,0.5186577503855688,-0.08316699147287236,0.0893685847502487,-0.4309016251866256,2.5629310480000873,0.5261459958240886,0.15652537091511243,-18.194025647828084,6.986582381203915,-2.505986618383941,0.48374004998042597,-0.8477835028446076,0.7853863824613947,-0.21937381391920383
-0.0434061563333158,-0.04348360567976129,1.1284817834398275,0.22728598588652507,0.2575490527565107,0.039999085904130274,0.9736761821574725,0.9108564994281316,0.4779278949368799,-0.036290135258121387,0.10110979837833281,-0.42839938624471313,2.0876065926910474,0.6390242287523147,0.0873449656405599,-29.338419883075836,4.301240911618677,-4.412053909071297,0.534986582540931,-0.8143444671515958,0.7369814524215589,-0.2652119876549929
-0.03867609646161495,-0.038166511505873454,1.1293731364441824,0.24520024716050318,0.27335745557587204,0.04892549989559576,0.8177499452403374,0.6699837825079995,0.41471350420966807,-0.0008526373380057066,0.11423870807021068,-0.4275576370397675,1.4337957014663045,0.6482755871609365,-0.00430701144852217,-36.04266923939841,-3.376105070756468,-4.753143799836902,0.6045317964414842,-0.7673230736749614,0.6674172541183493,-0.32658727222313866
-0.033618967144072025,-0.03257782126611828,1.130429491750167,0.2599914038580282,0.2848887869864524,0.05645516106438359,0.66136572451217,0.48314935855003616,0.33825261266911444,0.02062188921339724,0.12584058498599704,-0.42851732185772234,0.714014272172047,0.47749141375383825,-0.08780726179778628,-35.935473690027294,-13.7023122699533,-3.596881235089507,0.6879668100386358,-0.7172307115921819,0.5838696560648058,-0.3918982835189821
-0.02829769682696482,-0.02679202216924982,1.1316207295819047,0.2715940826049019,0.2932607969718637,0.062392826505223486,0.4989021501752001,0.35405163999108713,0.25551393141487544,0.028201656639916386,0.13213900044971225,-0.4308612596776861,0.06829130653403215,0.1268026147494482,-0.1400073370481369,-28.63682287377421,-21.36656763048564,-1.6231262899455672,0.7755329984506152,-0.6731694054829784,0.4982166826234266,-0.4470765597638356
-0.022777671701922388,-0.020861166286021908,1.1329140413343683,0.2798265820448089,0.2995662721405486,0.06665597054496383,0.32434779381550305,0.2764958768774055,0.17080047255915826,0.02465285425863568,0.13028108176282344,-0.4338598059515469,-0.38253474152255273,-0.3186273562271331,-0.15353600408342805,-16.445781931884326,-23.176429467172444,0.27025958641643566,0.8550882380027114,-0.6436465443522037,0.4236264775102173,-0.48471628222937074
-0.01712913840069263,-0.014817409044146912,1.1342756039408661,0.28438335315669067,0.3046660832313784,0.06921444515913526,0.1313293173726724,0.23348523220557205,0.08504698885798445,0.01467464766964777,0.11948397793805736,-0.43676255058455077,-0.5672036859845437,-0.7505465665889036,-0.13104228264792314,-2.0211125143148614,-20.01549156900461,1.9791125571340424,0.9,-0.6314276276089565,0.3702001111069476,-0.5006560043607106
-0.011429548960264714,-0.008679502890984223,1.1356709730266215,0.2848584165770792,0.30901890418959094,0.07002600265643506,-0.08382297533381389,0.20179686361568278,-0.0038912391280035985,0.0038907362320342795,0.1009082629096403,-0.43886891360961644,-0.4629682185300826,-1.0851092053947233,-0.07366101403537834,12.44465925976089,-13.440772311577364,3.7590143041204267,0.9,-0.6361475176028326,0.3440420663692871,-0.4939005924217536
-0.005764852308423144,-0.0024617374085220533,1.1370642624619836,0.28082589437541494,0.3126090453539866,0.06898032238272102,-0.3194292448326118,0.15721725282388255,-0.10067678824340015,-0.002084863806758871,0.0771006133727338,-0.43949883291415437,-0.09485016135678087,-1.2665212966309203,0.015243989348811889,24.367146457569206,-4.700436812042392,5.131486034298582,0.9,-0.6560532302652782,0.346972802348743,-0.46818277012843246
-0.0002290019331695341,0.0038164568257467945,1.1384163360021486,0.2719200599855376,0.31493887190411507,0.06585715414175766,-0.5711541941551218,0.07576540218896538,-0.21164003585293492,0.0013415731815859082,0.05143430289757665,-0.43814053874912934,0.45999440638927735,-1.2698996098914825,0.12194128571311291,31.117310317036548,4.362605485986128,5.53824360213151,0.9,-0.6843069282504033,0.3747390468539291,-0.4290563005108681
0.0050777759771937795,0.01012116922564003,1.139682425955859,0.2578881085249727,0.3150714621538655,0.0603155851315575,-0.8320409519013727,-0.06250637721392407,-0.34251686516708163,0.016833170768129603,0.027390008968989216,-0.43463072317823315,1.0925777220324977,-1.1104709243652449,0.227207328186883,32.14102124728546,11.580263066637585,4.9883606452455,0.9,-0.7148828946801078,0.41894040702280366,-0.3862532942416271
0.010051534856465608,0.01639607731675634,1.1408100289129246,0.23860802435984255,0.31171835313185436,0.05193444194841353,-1.0959674646116415,-0.27280452498718827,-0.4955974531473142,0.04494782464493294,0.007758026572388221,-0.42917367288239605,1.7106324249826377,-0.8396581414262037,0.31425928154935545,29.664449047728525,15.501015227266487,3.7168346910017487,0.8769852677815761,-0.7420974891479473,0.47056314214483363,-0.34559781760910285
0.014587155998651945,0.02255669672746344,1.141738220573692,0.21408679725438184,0.30338425059222823,0.040315839749746306,-1.3561552459344302,-0.5606057289754235,-0.6662627667194092,0.08482753332421802,-0.0058507345135905275,-0.4222772713445873,2.2640469614502736,-0.5170080323171361,0.3687733206626178,25.677004599035108,16.763995683640246,1.7345692203244978,0.8284296268845863,-0.7637734381990273,0.5232683127920443,-0.30939126112546156
0.01858115250735379,0.028488403950383333,1.142399515717892,0.18448743425585726,0.2885936395432812,0.02522521979770902,-1.6037810539180315,-0.9184553759192793,-0.8427992284843204,0.13487738996971377,-0.012852094725688767,-0.41473712705103005,2.722614527933505,-0.18382792401688294,0.37612931050513787,20.179752049288044,16.55401514638507,-0.9989702360724788,0.7755466585257218,-0.780419836251666,0.5729104077206736,-0.2805695448763227
0.02193507339487483,0.03404921822625246,1.1427244901861056,0.15015107515562148,0.2661194160529989,0.006723722921488477,-1.8298548561055437,-1.32896697310895,-1.0073504591377354,0.1928096084528495,-0.01329363520377444,-0.40761966719415743,3.04280619611058,0.1358846248570793,0.3253500598814134,11.839414768419488,15.417239741011162,-4.078954826299952,0.7213275018860361,-0.7887380250092972,0.6141454745503572,-0.2616880947759636
0.02455907953760523,0.039076707830535316,1.1426488354163657,0.11159731965937206,0.23517427826752024,-0.014722156712583818,-2.025520693519399,-1.7655468054389147,-1.137237504269495,0.25524918061412355,-0.0076638849095184425,-0.4021141465961935,3.1619292842858715,0.4185208970141217,0.21591751819482957,0.0728940491096921,12.846387474693081,-6.864299342358415,0.6719512201548048,-0.7852896862878167,0.6409471876382219,-0.258796741442027
0.02637530140486867,0.04339822467707964,1.1421222380514993,0.06949384770596566,0.1955344385009955,-0.038172916262135294,-2.1848265018212416,-2.1984371712135626,-1.2078384506856539,0.3175534404660647,0.0029109918634568632,-0.3992808800341816,3.021051468728624,0.6207258471711742,0.06179794133578444,-14.160675604834351,7.374107541012184,-8.54765834354608,0.6348471085752537,-0.7651268320500074,0.646889774029183,-0.2751572238860288
0.027320271042789487,0.04684270096061463,1.1411180715500655,0.024606015294403913,0.1475869372403923,-0.06220075818392634,-2.3039567393349323,-2.596312954846762,-1.194945741493454,0.37414763983996446,0.016239909608064873,-0.3997385712001481,2.588633724676347,0.6841448919388271,-0.10677297413102138,-29.08109880039322,-1.0322030642468558,-8.309433203134489,0.6173291954877353,-0.7252645687045112,0.627787569156068,-0.3107693380942673
0.027346489041255032,0.04925303220525014,1.1396427371162146,-0.022239763425627432,0.09233894176301002,-0.08494919129485577,-2.380621132668203,-2.928486592891465,-1.0798975695994892,0.4192364047123935,0.029185055041668823,-0.4034021741652833,1.876858269515974,0.5838040618056746,-0.25290016447690694,-42.096446715644035,-9.001879949068336,-6.303285831454071,0.6239021588998971,-0.6665919439895904,0.5847765453196768,-0.3641003568747059
0.02642335048252719,0.05049803222085363,1.1377427561946551,-0.07018504563123949,0.03135698474341844,-0.10429977994821649,-2.413907087893005,-3.1697091090676928,-0.8551612957365831,0.4477567279192127,0.03886413919085202,-0.40952731844350554,0.9452964091476805,0.3742732982570864,-0.34993845446502225,-51.05973932118521,-11.951196405790396,-3.4005431673574735,0.6519258274590226,-0.5902570558126565,0.524084849646808,-0.4305800114996987
0.024537587492517863,0.05048243373034384,1.1355075546298856,-0.11835528635998976,-0.03335665197262805,-0.11812906186163934,-2.403116984982021,-3.3016545625369593,-0.5277668956057004,0.4561698544349008,0.04416064815855092,-0.4170041684583364,-0.11802644773008913,0.16544171269861574,-0.3876451616210802,-55.2725463665917,-8.931962150056666,-0.3701275482483366,0.6946721192686328,-0.5009054560698019,0.4564621304350276,-0.5076991467171753
0.02169363525383303,0.04915414138727148,1.1330666699824536,-0.16585109323292485,-0.09951400189022935,-0.12459690443545905,-2.3464637023114885,-3.3140804292231714,-0.11901736177627009,0.44279642973648,0.04600694076606761,-0.42467384408397235,-1.217235345636894,0.03538008723072539,-0.3714597451208291,-54.648343424088765,-4.074200396732403,1.9886691982734304,0.7437066003785169,-0.40400890339814516,0.39137212914979425,-0.590575141269288
0.017914281230895727,0.04650831431619601,1.130581294282475,-0.21173627995163077,-0.1647052525886292,-0.12242237250813585,-2.2420549695591023,-3.205044640616813,0.33647055450859176,0.40790793269471665,0.04603592064908091,-0.4316279851245035,-2.2523204307498297,-0.02567118804227242,-0.3200883578208057,-48.8601650872048,-2.0309271305674104,3.148469531728897,0.7916829584818187,-0.30892291809814043,0.3356139585473277,-0.6720027686930365
0.013241302451266,0.04258809330746283,1.1282305526972,-0.2550537073456061,-0.22657219972654993,-0.11113119832003687,-2.089687769838431,-2.981650073175258,0.7926468643013085,0.3538490403168165,0.04502800476427654,-0.4374074684282309,-3.115591344313339,-0.07953573533047276,-0.25823047523482007,-37.466926269146136,-3.355527598252629,3.0373187268696533,0.8320345276208524,-0.22899877345267047,0.29548142058997673,-0.7437124058636253
0.007735622103324185,0.037481833342388485,1.1261936105017214,-0.2948477598016755,-0.28297809457629874,-0.09120540132472371,-1.88971747576851,-2.6589394117996235,1.1999328352300092,0.28513257829982197,0.04271873985725437,-0.4420746037180663,-3.701617351231329,-0.15376298940974867,-0.21398253027436462,-21.135674422652926,-4.067197809674942,1.3874757691758948,0.8553670439588108,-0.17498504164100553,0.2768553037880034,-0.7963741401241483
0.0014771194609589971,0.03131717595900444,1.1246302975178428,-0.33018270199374183,-0.3321530242370122,-0.06408547328466471,-1.6437767434381252,-2.258553554271722,1.5120599687758898,0.20813335853984063,0.03906168094366258,-0.4462831917943264,-3.9352915173083223,-0.200360880122429,-0.21719790858202248,-2.231742185046489,-0.5925912615930802,-1.7090135999416702,0.8525546735389726,-0.15492335447079514,0.28657881547417985,-0.8268307725628752
-0.005435852440818205,0.024252769952785087,1.1236631495282374,-0.3601426138447151,-0.3727693169161615,-0.03202185155922449,-1.3522144416592004,-1.8030757136432092,1.6943022037681343,0.13022428363037652,0.035269233109303966,-0.45117311643188857,-3.7934607799529765,-0.1622195022931524,-0.28200274247076934,16.414815920580967,4.406729044520703,-4.771469788932991,0.8173733190369515,-0.1700076656700946,0.3275051865039079,-0.8338767230173876
-0.012886788227761526,0.016469269223473932,1.1233638166158166,-0.38383299593547554,-0.40395571842791755,0.0022007442176727177,-1.016823767416845,-1.3155644375323967,1.7279573739215914,0.058564007219395184,0.033039487615537766,-0.4578504528626005,-3.326268060947543,-0.05409010992398333,-0.38988028177582273,30.30445597996229,6.406210192396166,-6.016284141572324,0.753047267081456,-0.21601236560342876,0.39587292887212766,-0.8182226939722065
-0.02074191120587667,0.008160103806781966,1.1237456479889105,-0.4004342171721521,-0.4253077312726352,0.03559364378952429,-0.6432983562508157,-0.8196368469393667,1.6113325832635654,-0.0015861479767186881,0.03317170922435225,-0.46680118919036884,-2.6730317173219627,0.06395135924617146,-0.5026870441978679,35.01917838259566,5.3979367246193135,-5.264392100632191,0.6737090589487339,-0.2827401150223749,0.48063225612522753,-0.786306508027879
-0.028852265728879205,-0.0004776118306930605,1.1247629779160135,-0.4092517605435673,-0.4368455146065896,0.06529887565375611,-0.23845598089070186,-0.3341414864560712,1.3591906031596148,-0.04840757184575119,0.03550701501782777,-0.477780335825341,-2.0273419295370982,0.16841378328289655,-0.5888539858437773,29.54980039589076,5.048305679053215,-3.3523020639587515,0.5961494913031307,-0.352528048708878,0.5650698758546415,-0.7490309086614675
-0.03705653401921153,-0.00925060275661448,1.126316817280851,-0.4097521626538061,-0.4389161948104721,0.08888624738651747,0.18841576986682784,0.12707346606782544,0.9995465701165199,-0.08396649598299182,0.04009356169208819,-0.4900639162527557,-1.574652765470632,0.30067137778276215,-0.6313060717851205,15.719116010755918,8.177453770933342,-0.892906530175575,0.5360768717110529,-0.40774380656966425,0.6350144884215929,-0.7218329546636654
-0.045184495730045,-0.01797471046360901,1.1282656891954976,-0.4015740890160761,-0.43205450108891313,0.10456282672275691,0.6293915939061736,0.5590959060880714,0.568111363507422,-0.11336751142064756,0.047980618287090326,-0.5026923862416014,-1.4180379448142841,0.4999411959753202,-0.6227292894549042,-0.05763394512102593,11.749528048322428,1.7505847631971951,0.5016998941000262,-0.43569413435464033,0.6809797903616095,-0.7137426900381325
-0.05306045472982307,-0.02647717445894114,1.13043966657566,-0.38453958787361986,-0.4168515561828746,0.11128983994375723,1.0740585203394555,0.961198584515782,0.104589958592606,-0.14241183112371456,0.0601980215174366,-0.5146236987548047,-1.5199957263798394,0.7152328121179514,-0.5617441457027327,-10.138144211434406,9.77963356594068,4.3479296120199376,0.19283606901855999,-0.35465345576769763,0.9,-0.803947599125381
-0.060507677500936316,-0.03459727990754097,1.132656103590555,-0.35874482512314154,-0.3939246907693816,0.10883997276077972,1.5054177547083718,1.3314879568335198,-0.3495766768903579,-0.17498944002872185,0.075861809504368,-0.5248351751724251,-1.745268440876817,0.8213062381444007,-0.4517124673578461,-12.389127238263317,0.8277090367042739,6.655238222468703,0.20292783944849788,-0.3477613499225969,0.9,-0.8098496321496118
-0.06735492898184435,-0.042186992809002545,1.1347359505086367,-0.32465224943700477,-0.36392243324880813,0.09779285895960796,1.9038398139053054,1.6687377952238263,-0.755134703226819,-0.2120869865602231,0.09168011271595937,-0.5324035388913921,-1.9502038255888825,0.7218559150831522,-0.29838200535410564,-8.104411232943225,-10.772741342829056,8.677807977905331,0.22449588298041645,-0.34117467344847174,0.9,-0.8036766991882551
-0.07344424874690646,-0.0491115769688861,1.13651929458148,-0.28313186402435836,-0.32753013543715553,0.07946724003954672,2.2481987273593336,1.970491985941426,-1.0774271887793079,-0.2521086155560617,0.10360813919164519,-0.5365367356863997,-2.021792585868647,0.45321955461531915,-0.10999358832203297,0.9455352049667649,-16.09089470395417,10.161033725301921,0.24817682355415158,-0.3438727013060855,0.9,-0.778522584003157
-0.07863897607627328,-0.05525043083524958,1.1378789307996509,-0.23542735862990133,-0.2854727289396237,0.05578522453431617,2.5222518120863695,2.235248663811754,-1.2907743617437468,-0.2915628441662176,0.10972406719495886,-0.5366940700487848,-1.8840044718359823,0.17185903830602406,0.0947766850332417,12.833276198299597,-12.045156926975334,10.315993610225537,0.2615136213408037,-0.35816307297084826,0.9,-0.7336619562704911
-0.08283027161059639,-0.06049797143892041,1.1387304695976421,-0.18306213100952776,-0.23853811930949506,0.02906811424749778,2.7142709499509903,2.4582122992011115,-1.3809366669380945,-0.3259535524288965,0.11103099900754614,-0.532811691573117,-1.5189300577131901,-0.027226735454461914,0.28964346518143147,23.674165213979542,-7.863420449073329,9.170684404593443,0.25739956874684733,-0.38423597413687716,0.9,-0.671874604994824
-0.08594190223513516,-0.0647656610813337,1.1390379321100395,-0.12776304116127027,-0.18765933073501553,0.0017925150339849483,2.815638034874758,2.629666558246841,-1.3466232544131866,-0.3511432113174176,0.10866532478192553,-0.5253064471841912,-0.9773303699918243,-0.22176345844355222,0.4547928839301184,30.485803558156977,-11.590251849835711,7.344257470275263,0.24105621159743557,-0.4231235994127785,0.9,-0.5970211733925581
-0.08793345256500565,-0.06798552674420714,1.1388142571365556,-0.07136284750677982,-0.13395785354345227,-0.023670043546377223,2.824381330574286,2.7404811609094875,-1.1996326036230291,-0.3643023986943036,0.10151992921097404,-0.514859579607897,-0.3240754021309249,-0.5123799002569933,0.5840017938812021,34.839693227932926,-17.47139233150834,5.576633524833117,0.21901037063414278,-0.4737669059614269,0.9,-0.5111566357896806
-0.08880113097553785,-0.07011384600267581,1.1381167024940728,-0.015669879872014125,-0.07873699329248904,-0.0452967832434243,2.7449154329022827,2.7816048641868374,-0.9630413660816786,-0.36360999706532,0.08803805321104363,-0.5021056516191156,0.40361411632995914,-0.8228076761602395,0.6893192753065198,37.92925861815546,-13.571385258816246,4.9551146176986665,0.19319126590439933,-0.5324116944369548,0.9,-0.41983918190111946
-0.0885759534951189,-0.07113464321535001,1.1370378637015153,0.03766722747784817,-0.023461643958022027,-0.061601838735982926,2.5887953020839474,2.7459300692598645,-0.6674641831741819,-0.3478863911315396,0.06972000673228398,-0.48734907197096705,1.172020071225501,-0.966377766905429,0.7852972504322356,38.911336871398696,-0.7856238157027597,4.642682894872905,0.1603024525666192,-0.590449490858905,0.9,-0.3309551377938557
-0.08731918674044563,-0.07106242267037449,1.135693634925837,0.08729260522445585,0.03029706896977226,-0.07175599704801164,2.373742472576819,2.629941223519564,-0.34795164802868706,-0.316828425522444,0.05090864376831697,-0.4708602324354313,1.9255413301993152,-0.8810926726275912,0.8563046005171479,36.44078902598272,9.314133243486452,2.458052113618318,0.12059754580440973,-0.6422047334332934,0.9,-0.25220606832599757
-0.08511539105026787,-0.0699434019255934,1.1342094430285516,0.13224671835198348,0.08095956154242435,-0.0756372740164794,2.121668840175942,2.436308033745645,-0.040176048818088006,-0.2715041810225858,0.03531673401296029,-0.4535107549078267,2.58314612432026,-0.6697424504834111,0.865231906970255,29.319690386111805,11.820888970931513,-1.5653214683076007,0.0818646642202927,-0.6870952355564675,0.9,-0.1900286603734176
-0.08206384881440522,-0.06785432272461156,1.1327063635847139,0.17202121027367093,0.12707967672497078,-0.07378560805452028,1.8557803519927998,2.175703484508998,0.22534264501400303,-0.21479268193312884,0.024239154913359512,-0.43674288922112103,3.047235710917077,-0.440360853682582,0.8003692537485574,17.089268273569907,11.117270709151402,-4.920943853862141,0.0532435832220689,-0.7211469858352072,0.9,-0.1490825694873849
-0.07826938873580878,-0.06489819123724588,1.131289086282836,0.20656878772219597,0.1675033348098191,-0.06727380562277469,1.598977392859704,1.8666623239758326,0.42583759816055866,-0.151484841314613,0.017638579958787176,-0.42177206313757176,3.2308119882077513,-0.2205372429121662,0.6940948435739966,1.268359455497631,10.865090367890184,-5.7064971635939115,0.04548671922536518,-0.7373220508236313,0.9,-0.13467641777886952
-0.07383351054559564,-0.0611970801454611,1.130037022347527,0.23625437915898195,0.2014933709083214,-0.05752035503242234,1.3695817508188932,1.5323412858743946,0.5495074608746755,-0.08773605740227951,0.015373681147463708,-0.4089346475136441,3.0880100158799433,-0.007311239553095983,0.5944876280771031,-15.548556688278317,10.457509968016836,-4.254224386095448,0.0647304727264083,-0.7281837184904818,0.9,-0.1483832315012461
-0.06884712033375093,-0.056882946616588236,1.1289995909468313,0.2617539559505546,0.22880987465554384,-0.04606907464820714,1.1803759283383743,1.199309088847847,0.5956205775468426,-0.03010560784090212,0.017247595717822584,-0.3977451019314485,2.6240329693298703,0.19113456497988005,0.5319988250360467,-30.84914796672891,9.387070485280772,-1.9946559180102081,0.11283973539003994,-0.6909342407003636,0.9,-0.18851620112107587
-0.0633854372323277,-0.05208715807949594,1.1281958592435846,0.28394079402899103,0.2497554403642776,-0.03437781196607627,1.0383078795052658,0.8952474820255243,0.5735056906662443,0.015481826722683077,0.022871163275541284,-0.38737587292154185,1.89854072554572,0.3673952988452771,0.5113332605939449,-41.70007641168601,8.239002901258946,-0.07190052619998166,0.1877188454384917,-0.629092781972582,0.9,-0.25102614548631275
-0.05750532934791492,-0.04692979506951153,1.1276182080746524,0.30375151580888377,0.26514109594884994,-0.023627108314330195,0.9427642984840112,0.6433180764317075,0.5015646745083611,0.04483704963294578,0.031702542270093004,-0.37706835827082796,1.0232027495651221,0.5075262224795901,0.5241796816811534,-45.83372118637371,5.774089462172354,1.3565426349208138,0.2803352968702488,-0.5505827179911571,0.9,-0.32672950629523917
-0.05124547627292944,-0.04151055685772193,1.1272394562526973,0.32204728664521376,0.27617035910642374,-0.014574203409709618,0.8868127851489868,0.45960823932566885,0.4037258159536953,0.05632450452281372,0.042648438356012536,-0.3662458600526664,0.13504994621376604,0.5690910733070925,0.5614499430126855,-42.98155914876188,0.38239562057790977,2.370483498232389,0.38235109437686676,-0.4680946764503374,0.8548305690568235,-0.40409261182272915
-0.044629227386988476,-0.03590266075371726,1.127022059586887,0.3394746317492266,0.2842476149945973,-0.007498351211672933,0.8559217252522943,0.3481173494916818,0.3038594038499719,0.051026540006870194,0.05366572417907231,-0.3545358208303008,-0.6349789783314346,0.5105867706391525,0.6099011623471127,-34.0213333057582,-6.232825887371878,2.474638435210323,0.48359700419094664,-0.3941341965755659,0.7641687881787333,-0.47092872833243793
-0.0376701278954481,-0.030151140375337813,1.126927374389451,0.35635644298007974,0.2907516532728054,-0.002244671230556952,0.83225939783302,0.3022864783291357,0.22150859426162528,0.03240095404616268,0.06230002622344136,-0.34194615771974635,-1.1836666043859208,0.33630002425095656,0.6439007575368301,-20.847429299690486,-11.195848751447668,0.9253210837614225,0.5736231952995263,-0.3391020676809862,0.6818061994494484,-0.518886990148895
-0.030378816804348,-0.02427527332278223,1.1269232629900932,0.37266118372652546,0.2968538865544353,0.001657546614805952,0.7982146768115526,0.3079368498338537,0.16871319027466403,0.005537094113084787,0.06662115302642974,-0.3290998652866912,-1.453771488193194,0.08752745946094895,0.6298891390470176,-6.163059081036909,-13.68140772755307,-2.3264829327426653,0.6452836949749996,-0.31027291579024396,0.6137852019327458,-0.5453866426443844
-0.022770165869804525,-0.018274298275439277,1.1269887711240976,0.38799312596035446,0.30335911549423444,0.004823994968346519,0.7349795465713489,0.3425860441460616,0.14793164507939238,-0.02375787099738371,0.06557957029170625,-0.3172473199007625,-1.4250711993738538,-0.19447825185484108,0.5413683591227914,9.033087962970853,-14.519163404025921,-6.525595059679942,0.6917737817765923,-0.3108893096787952,0.5616297979743616,-0.5497068024805883
-0.014870573181519292,-0.012136199410849587,1.1271151359199372,0.4016028558563626,0.3105707382585237,0.007827412988429698,0.625993443029462,0.378576232282872,0.1524101569289255,-0.04940321202991411,0.05879637258608662,-0.3079951510458031,-1.0869896357618323,-0.48333151809296493,0.37034456059522325,24.77506839823122,-14.366163219786458,-10.576784793076849,0.7104091321527163,-0.34376704326548624,0.5294518149499252,-0.5317013135130051
-0.006724608114865324,-0.0058486434634827155,1.1273033124477931,0.4124291138550753,0.3182061532651545,0.01104755163224538,0.45663235684181247,0.3849652683802117,0.16960370745264394,-0.0652288757281259,0.046389655059891344,-0.30287879255894856,-0.4476209671908204,-0.7506829605454771,0.13253249976860526,39.16179845886987,-12.368981025464763,-13.20442128958492,0.698748705143277,-0.4079386686811092,0.519514436898016,-0.4911134352795494
0.0015994785558969813,0.0005890927682034659,1.127559180700723,0.41918844933577676,0.325398475538816,0.014589097600468389,0.21930119122833536,0.3342669589859407,0.1845508893696578,-0.06569341739942378,0.029187942617023482,-0.3028842360194012,0.43394269909790495,-0.9552011350845904,-0.13383730570916477,48.99456817000257,-8.082836428446576,-13.432559258192063,0.6590805004051286,-0.49622705269086803,0.5318389446911478,-0.4314139365461119
0.010007008467964817,0.007155515663501505,1.1278877801731764,0.4205595762263381,0.33082381362721414,0.018266216773378002,-0.08218850217220242,0.20826684985387364,0.18316102792130423,-0.047031226963728565,0.008798342327312525,-0.3081266281515806,1.4414974854581983,-1.0672094090031121,-0.38435861582667524,51.760910466026715,-3.1179909634056147,-11.619571753558992,0.6010276341587192,-0.5965664381794274,0.5636292963208628,-0.3609671114315782
0.018378153827818735,0.013799659480554852,1.128287896361704,0.4153745365471329,0.33289127680503494,0.021653384453165836,-0.43631546574832125,-0.0015205320717975347,0.15555574005747913,-0.008278560566760927,-0.01291503394133714,-0.3179769206441532,2.4122958839682966,-1.0914077126572754,-0.5926309246969987,45.318929384983086,0.6981605979892507,-9.207659133473367,0.5361203961821266,-0.6934508197901954,0.6033440198753538,-0.2913489719883646
0.02657252579858562,0.020437812877089245,1.128748230097977,0.4027698771782502,0.3299556611908071,0.024187734134046637,-0.8241504711399502,-0.29204102935098686,0.09787922803060037,0.04799645033067818,-0.03447304672307738,-0.33154884171455806,3.1634705728296284,-1.057868097926461,-0.7584497198320651,29.798539501150124,2.65580087509218,-7.374220380033282,0.4805938030561093,-0.7719751364840542,0.6375927012485636,-0.23750194788756
